"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"157",0.644529364289199,0.252066816181234,0.975732878613271,0.911897017339862,4.2582889478743,135743.315340627,0.947640271507058
"158",0.574013739282966,0.228543204328252,0.986058121490932,0.905071909913314,3.84334766083979,144055.326400834,0.93412903976946
"159",0.664054803288899,0.252314679233024,0.969675774206326,0.915233766899895,4.35041227540219,144518.875987754,0.955659471539885
"160",0.665886248982827,0.260293224788236,0.971069144109744,0.916865091562083,4.43298601791717,149010.637608454,0.935502372676813
"161",0.717069692422468,0.302124253434605,0.962022621534147,0.918605280293131,4.57060903065483,130587.477252252,0.957741706741852
"162",0.659038281376593,0.264210406736037,0.966947217895448,0.917632068728665,4.38189760069883,144749.935344554,0.952997666649576
"163",0.670138295003012,0.282702667252333,0.977174368389662,0.91433533340041,4.40642598505492,127357.797658641,0.942023316705542
"164",0.577367726852315,0.232243918970508,0.984615468351138,0.899236485251307,3.84047482379821,134712.146683477,0.900585148498869
"165",0.665122674499383,0.323932160274275,0.968816861535006,0.917576602773517,4.4714733467105,120457.077013854,0.939057147734368
"166",0.660907528243498,0.244534383661307,0.971887113101468,0.913765013043877,4.17494901180171,145547.332411405,0.939948065707954
"167",0.646760088649632,0.250322432572915,0.983588738683142,0.909761455360625,4.19763519334694,141829.357342778,0.938863151121098
"168",0.685620934161113,0.329788415615211,0.969537973757112,0.918216541885654,4.38295563005495,115880.905723099,0.949288818508695
"169",0.585400586080425,0.208923666937938,0.969936581782596,0.906993408558017,3.90670511168963,149942.329002684,0.917207216763818
"170",0.704252017026813,0.260849120993987,0.974481813763487,0.914564060956178,4.59112760713216,149843.721543355,0.942457771316856
"171",0.629349622459806,0.257169770193411,0.965420297405812,0.908725927874393,4.30878007543895,141039.00600587,0.919064361468553
"172",0.575531513101241,0.229969627278047,0.964748335029573,0.893856440408372,3.94042843775856,144861.261690889,0.894912411969247
"173",0.631325010616315,0.286343761084722,0.964140156900956,0.914235142099543,4.35903798704577,129527.29814462,0.932147733393254
"174",0.631007525683263,0.269530410465801,0.972609473371106,0.904261871754435,4.04692282934506,129589.038559908,0.944513182170986
"175",0.649882620187851,0.32000887228594,0.97202798847205,0.911933335283533,4.34465311492394,117902.671480125,0.92683549518767
"176",0.552153510908316,0.23353156285885,0.978590260754256,0.895074134250501,3.73544837572394,144340.37254465,0.928682279882199
"177",0.619186932964419,0.284600821344131,0.961566464741396,0.911132054809775,4.17283287914586,127723.842073535,0.940362798618236
"178",0.620214229684557,0.290326126206434,0.970697366075923,0.910894873523042,4.06284800342541,112850.677566013,0.937911421954662
"179",0.571836586021168,0.254380005947198,0.962065279031959,0.899308402044562,3.85232589918707,127216.578229141,0.920111952119476
