"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"240",0.323049070542622,0.147821718347502,0.960472658984914,0.867438347763641,2.36288831293199,364787.178174955,0.935501912070197
"241",0.308189638365104,0.170061434781431,0.963697278143102,0.867528219152226,2.37067885710718,302017.970421804,0.958695434094721
"242",0.312828722699588,0.160376277776998,0.964934637151828,0.883249716449852,2.54865892967086,309079.219846778,0.973624367593149
"243",0.304299786876802,0.140549769761335,0.962418321763853,0.869383486629682,2.3884564845187,374370.724065294,0.96588535518371
"244",0.289531990461669,0.136800103246395,0.962669768604251,0.873363490796733,2.34725567732192,376220.423267923,0.981102425504438
"245",0.311958509930896,0.146198626515307,0.962378850570711,0.867542026960835,2.31540105692536,352932.806616969,0.964381574558805
"246",0.298742308356162,0.132354486296308,0.963217029677845,0.874111285286319,2.39350293912991,375533.224698658,0.971740031647443
"247",0.309392281878793,0.156157947919346,0.963636160042866,0.878653205553089,2.45484917809031,332683.543710801,0.956575939400439
"248",0.300070001111449,0.155057763662821,0.963394643038328,0.873139748410866,2.31314026996052,334266.200655711,0.973189094747299
"249",0.297169899930302,0.162830998269356,0.963835716097042,0.882946464546158,2.48892006008225,327134.455862925,0.955781322190258
"250",0.320067013534115,0.153359741525224,0.962146304819142,0.869758068350264,2.34945007099795,341241.250057164,0.965303971676354
"251",0.299591708491223,0.146170364549516,0.964718163127808,0.874974467947838,2.34832135070246,358118.755750045,0.964288293456598
"252",0.30371846876979,0.151849261642717,0.961748934374998,0.876649243247511,2.37330247383824,344471.232144818,0.98450788568065
"253",0.264794801580832,0.157367591702307,0.964032653597097,0.876062143406642,2.47497677122007,329070.168450106,0.947854064923876
"254",0.317130312677718,0.14435987020116,0.962866911234896,0.863582653167021,2.41518732066851,376739.398266261,0.935654064043772
"255",0.307574948570318,0.139707692292341,0.963006633842943,0.875593797683143,2.4395635112346,368654.561037836,0.974045468929736
"256",0.315107169517081,0.139195245140156,0.963121432279845,0.875835317331663,2.32299705182412,371189.241640471,0.975799716594933
"257",0.303807665931782,0.16276241410676,0.963762460773856,0.875303049101999,2.38610920740529,321008.858131032,0.972402143737646
"258",0.299122844669263,0.155004234858339,0.96412525552359,0.874438254994092,2.42057619952574,345423.397074893,0.945839320275312
"259",0.313720407257522,0.168082744048913,0.964645984828426,0.88654567276565,2.38464637440977,299277.542090958,0.986083876751099
"260",0.334213616344447,0.164433806637145,0.960348519267445,0.862696727204684,2.30421069293363,337498.261667584,0.943114413610494
"261",0.283415231034238,0.159135034378807,0.964734620353597,0.886179728147784,2.56112135376234,320436.445207053,0.964296164613689
"262",0.295431952016557,0.145125500733063,0.965383140533706,0.875531055329636,2.45282869730962,367879.90538688,0.948639266842092
"263",0.340200428223677,0.162734030181189,0.962859915975846,0.872476674324014,2.33665393797842,330074.823408262,0.971495217114759
"264",0.286115198311875,0.161487342507125,0.962451015187021,0.877923942830985,2.39966050862328,326033.727590944,0.979846044691453
"265",0.29087998419692,0.168083922614785,0.965289578037962,0.881638956116666,2.41596627041267,300051.699910506,0.96333222637965
"266",0.307126727154363,0.167812888894213,0.963658558997811,0.883526512601027,2.43618675930682,318793.250523339,0.958165727845529
"267",0.300070001111449,0.155057763662821,0.963394643038328,0.873139748410866,2.31314026996052,334266.200655711,0.973189094747299
"268",0.29312199522899,0.166323351246412,0.964585415986508,0.879367867077636,2.41240420115444,314325.192046638,0.956811037456182
"269",0.277043018258982,0.159460478023086,0.963506406748786,0.879689033454685,2.50285840753912,331150.736151843,0.965373179507435
"270",0.340200428223677,0.162734030181189,0.962859915975846,0.872476674324014,2.33665393797842,330074.823408262,0.971495217114759
"271",0.284220482999883,0.149564240512838,0.964053893410478,0.875683094000879,2.38489200840376,352997.061151839,0.966499302512192
"272",0.334604771855781,0.149357587052962,0.962505582461714,0.870742089795263,2.46226422285666,365349.74754332,0.92272443747185
"273",0.292880340613936,0.157681213710399,0.964640005354464,0.884182698037542,2.51617437013905,323494.903906555,0.949729060944825
"274",0.313975521750218,0.154583588175241,0.962751244414139,0.86150371436021,2.31694890438591,354597.007955089,0.938662138281141
"275",0.293164947179603,0.140152913932977,0.96508233158194,0.882561463891064,2.38440416479047,369089.360326664,0.973559965518972
"276",0.290374001242734,0.158139822980173,0.965020639342606,0.879786559684788,2.38631247370193,336374.046073246,0.972103882323041
"277",0.296426782874198,0.15883342147415,0.962631880295032,0.871341116149428,2.38649699760715,324468.78812791,0.96419572326304
"278",0.303807665931782,0.16276241410676,0.963762460773856,0.875303049101999,2.38610920740529,321008.858131032,0.972402143737646
"279",0.306301805067735,0.160882740905386,0.961899506977557,0.869718170521491,2.36510893832251,323976.558108034,0.964716999843829
"280",0.310415847233763,0.141611082477633,0.963954404847774,0.867981502468914,2.39815682667436,389893.455131722,0.933323011347039
"281",0.304049425360135,0.156624492389421,0.961811769281378,0.876731442440523,2.3274757365854,339789.05515453,0.970084986398515
"282",0.261862082631732,0.143077077349792,0.963540608528062,0.87730406942333,2.39179522066471,366821.253578218,0.980064318850537
"283",0.28459993402691,0.165574325459915,0.964055943802864,0.88329728446792,2.44569251540097,311170.279101557,0.97002207103998
"284",0.311422152559773,0.168100519619089,0.963169554958111,0.879746000123145,2.35366234520432,310907.088308062,0.981482616588172
"285",0.317598474344433,0.158612753282613,0.963478941716858,0.874440135384421,2.38276793733642,327335.79871417,0.958448101071273
"286",0.299122844669263,0.155004234858339,0.96412525552359,0.874438254994092,2.42057619952574,345423.397074893,0.945839320275312
"287",0.324147749248102,0.139130018218232,0.961873708817653,0.871848364812313,2.31262782923922,366420.20496563,0.970364537875453
"288",0.295671123012257,0.162292634658529,0.963398289517913,0.884466084831758,2.43867544380042,319481.062851385,0.980073771029749
"289",0.291784977567087,0.162457677630484,0.965061180665388,0.886676750833022,2.51228967935121,315616.784564571,0.971027261440476
"290",0.313975521750218,0.154583588175241,0.962751244414139,0.86150371436021,2.31694890438591,354597.007955089,0.938662138281141
"291",0.292286426138634,0.167518095156365,0.963497142046883,0.879592466893649,2.35213534484182,318353.393088304,0.96264519778974
"292",0.306163917211641,0.136224986309695,0.961435864427254,0.8789216552513,2.39930735969746,370770.050859401,0.975657007837568
"293",0.299311932731612,0.160530267490319,0.964452434506578,0.888451494305533,2.47782802266643,321096.546406969,0.994110095759795
"294",0.312828722699588,0.160376277776998,0.964934637151828,0.883249716449852,2.54865892967086,309079.219846778,0.973624367593149
"295",0.297801049394148,0.156457025687453,0.964780770856758,0.882166251052975,2.47591033917986,333899.621698268,0.975291184432264
"296",0.291076095456408,0.163767712283684,0.962994755491144,0.876136854696314,2.39041814780423,309318.086758492,0.983262336908777
"297",0.296929759224341,0.155138446914485,0.962955902827684,0.872571384356973,2.27606951518594,347334.848054938,0.98842398056404
"298",0.311422152559773,0.168100519619089,0.963169554958111,0.879746000123145,2.35366234520432,310907.088308062,0.981482616588172
"299",0.294702371691967,0.155078858673182,0.962293550886026,0.877970729758926,2.35252930453291,342691.784274973,0.985019235899218
"300",0.314699492836637,0.140732484518573,0.965513150183678,0.876832553075479,2.37556510750673,361827.917167541,0.980533871748732
"301",0.315043482304539,0.156931332729454,0.965743497111367,0.878128693027523,2.46379186743899,323159.311008759,0.966040235496906
"302",0.30059572269826,0.154914896326909,0.964947513749263,0.878628532275435,2.44741083104106,335570.177194195,0.964883302447508
"303",0.306163917211641,0.136224986309695,0.961435864427254,0.8789216552513,2.39930735969746,370770.050859401,0.975657007837568
"304",0.310544906020336,0.15815636538346,0.96287950136875,0.870742699710255,2.34744870747967,335297.120432876,0.959096334050774
"305",0.324147749248102,0.139130018218232,0.961873708817653,0.871848364812313,2.31262782923922,366420.20496563,0.970364537875453
"306",0.278938115868184,0.142612871185165,0.964074564561405,0.874658194763747,2.38042346057558,368519.368344477,0.970935026355097
"307",0.314052282352933,0.144780638108756,0.963822148522929,0.87871496061323,2.4649005022504,353831.418914448,0.95492727251808
"308",0.339429462558933,0.152183470752188,0.964168252185499,0.873061266440795,2.43247496545844,339185.623457991,0.955325014609936
"309",0.324537172364595,0.162763416082201,0.960283466706319,0.871217226784305,2.32605812631858,315057.770641124,0.951840294142518
"310",0.308014719278166,0.145882569580732,0.963287739967888,0.866286795007681,2.26796474407988,364944.323947872,0.959941062400303
"311",0.289359393876241,0.154714652591091,0.966751872372612,0.879884719316665,2.49482254514194,339623.027848397,0.972489506802775
"312",0.297928216932517,0.157339440588916,0.962583250264418,0.873399246481711,2.42624120183363,332675.817864479,0.960276195595491
"313",0.335042768463992,0.151808637876864,0.963215266999398,0.869771087820709,2.39751833857425,346204.517490329,0.939600406831168
"314",0.295319674632425,0.16861759548274,0.967704394147538,0.886863251704525,2.54246770552091,297321.18734902,0.958387281427064
"315",0.311422152559773,0.168100519619089,0.963169554958111,0.879746000123145,2.35366234520432,310907.088308062,0.981482616588172
"316",0.321807386273638,0.163150349671138,0.964171910884097,0.87693342491974,2.44657117146897,306896.852380403,0.950678106497577
"317",0.294790875318297,0.171044793274158,0.967266577979614,0.886926473072232,2.51049641424769,306560.077556447,0.978638388279358
"318",0.321101175161133,0.162042687346887,0.961693114726788,0.866216660637638,2.3514203889714,320539.824537816,0.941989169042717
"319",0.288246437955039,0.171186936616318,0.96520848716105,0.891282778653701,2.49391718048486,308014.065087015,0.988566251768559
"320",0.330328643546555,0.150812497476402,0.961974821740177,0.86823156596724,2.3860203684285,363399.204327712,0.92559405544505
"321",0.31951594289955,0.141250536216619,0.964679867526808,0.86745849996523,2.45324592470371,380155.671309469,0.914891660979652
"322",0.328233523515407,0.157305412100822,0.961615436720469,0.865902294550188,2.34310362180379,332244.813112205,0.938876980903553
"323",0.314851541975553,0.167124151927781,0.964362923869142,0.885945479559919,2.42983456649577,312064.007769869,0.968622477659106
"324",0.270517948288772,0.16466065198793,0.965748055123866,0.887041151611602,2.50363436782263,315127.233959937,0.977812715723025
"325",0.313981418654583,0.15974833132323,0.961493246174866,0.871946343556446,2.33225730616298,331181.68701527,0.954879472877345
"326",0.315221050527057,0.154798483302225,0.962116957497359,0.867831166806524,2.30265428624858,331944.201808624,0.961335725838571
"327",0.293167688503026,0.160510850219139,0.963412185681309,0.883054471442441,2.45902427914844,318328.817578898,0.968204745832903
"328",0.308014719278166,0.145882569580732,0.963287739967888,0.866286795007681,2.26796474407988,364944.323947872,0.959941062400303
"329",0.298720243323953,0.150304301568926,0.963043030639122,0.867140567525046,2.32421173607395,344270.156799326,0.955707759705005
"330",0.308725224531664,0.144099176256458,0.96266106472407,0.88035663605224,2.39101979918045,356346.047299864,0.975538677631323
"331",0.304098138134905,0.165588148104452,0.967000433121966,0.885089214287719,2.50770953451637,317362.576588569,0.974448961368155
"332",0.326108516583318,0.147092132093135,0.963815413863852,0.870260247067791,2.36664492488214,360207.041235039,0.951006185076507
"333",0.307154320263337,0.14591389062724,0.963072104970716,0.874941092757007,2.33423370700568,360395.716768395,0.957277538034109
"334",0.299311932731612,0.160530267490319,0.964452434506578,0.888451494305533,2.47782802266643,321096.546406969,0.994110095759795
"335",0.293420118749056,0.160958869305619,0.965331603921659,0.885527164626262,2.43768653449906,322297.317494947,0.984370412003834
"336",0.305721832974604,0.155100867378911,0.963721556986443,0.875333056922559,2.39626822813676,334988.849993373,0.981731381398551
"337",0.31452342608505,0.165588199851752,0.964236809298196,0.88346107788403,2.35476576223665,311285.061872603,0.972926959147186
"338",0.295366471739443,0.149990346170944,0.963505840505136,0.876108851414607,2.42420521348466,346763.619619395,0.945895265941865
"339",0.283415231034238,0.159135034378807,0.964734620353597,0.886179728147784,2.56112135376234,320436.445207053,0.964296164613689
"340",0.289531990461669,0.136800103246395,0.962669768604251,0.873363490796733,2.34725567732192,376220.423267923,0.981102425504438
"341",0.312828722699588,0.160376277776998,0.964934637151828,0.883249716449852,2.54865892967086,309079.219846778,0.973624367593149
"342",0.326108516583318,0.147092132093135,0.963815413863852,0.870260247067791,2.36664492488214,360207.041235039,0.951006185076507
"343",0.285917955688902,0.174570944326836,0.965027439143047,0.884737127430969,2.4704343390155,301493.968239606,0.968371260159465
"344",0.291076095456408,0.163767712283684,0.962994755491144,0.876136854696314,2.39041814780423,309318.086758492,0.983262336908777
"345",0.320137682668888,0.147177984225729,0.964732406457805,0.872755342012244,2.34271943707546,356422.982237864,0.976129247591392
"346",0.305722859593093,0.147922068878234,0.963061747414573,0.872769585584619,2.34935990987759,351520.039613796,0.967405079201387
"347",0.316782198930577,0.140623037671957,0.964096421874141,0.869095073494473,2.36612153223176,382305.827045454,0.954338900115668
"348",0.31348857615529,0.150761423280941,0.95921399022056,0.868966986346027,2.28204311846109,351327.841051709,0.961205017582162
"349",0.296183163225067,0.168025871909549,0.961784929461952,0.883637833659237,2.35138119190002,317233.67194816,0.982745597297028
"350",0.316921650442583,0.132740745954026,0.961371515417583,0.871689779380358,2.31890609784267,381204.112586526,0.974245223502034
"351",0.293736696574543,0.16009361962464,0.964138961439736,0.876216689229324,2.42932290809095,328044.494386696,0.94923178855952
"352",0.2857471857502,0.156979218610014,0.964883231387047,0.880952676601849,2.42246133160565,331632.779572213,0.966319930265774
"353",0.293081682787789,0.14507788231305,0.96440660680929,0.876417045273591,2.38418288154198,360500.057386093,0.957141000542155
"354",0.303003383823929,0.14340256456229,0.962672742545772,0.874910156899564,2.39656472090769,369585.511190914,0.953151142083434
"355",0.331099783284405,0.137960609685149,0.962868400163318,0.87423557844706,2.45194481291972,368745.065165234,0.941844873057256
"356",0.280955225108588,0.165671655245378,0.966022631845772,0.888100425459685,2.58110986853411,301397.436758873,0.975448374610267
"357",0.309265161950765,0.151378596791802,0.963745782294345,0.869629230512721,2.38281663282693,353650.758935207,0.943465378549124
"358",0.307878917150496,0.154343393081695,0.962042814690096,0.879994567256431,2.39811001967873,324007.694007651,0.982254839463726
"359",0.301736348524128,0.150166385879183,0.964112280876166,0.87386508270046,2.31703195859587,339262.934635469,0.983295152366744
"360",0.282117287784535,0.15322310180248,0.96395024024334,0.88070336106551,2.48079575526945,346956.601695436,0.9561112534291
"361",0.306942658653468,0.153982262745002,0.963434981844941,0.875110123384051,2.3317847656756,336538.366259216,0.979507304224057
"362",0.300094085497419,0.151735819567714,0.960869584504283,0.87450672297935,2.289205873813,346019.160777228,0.98333672025789
"363",0.304895732307031,0.168525944758985,0.966779853175517,0.888226595528966,2.49951897130416,300997.562575804,0.984279572840869
"364",0.295229100977428,0.160118040783343,0.963944040184109,0.881120544578575,2.4568632401693,330216.570331184,0.953749147905732
"365",0.319280084441829,0.157448304789683,0.963056820523661,0.869485897489258,2.35546213175921,339653.313316197,0.959458853120089
"366",0.277043018258982,0.159460478023086,0.963506406748786,0.879689033454685,2.50285840753912,331150.736151843,0.965373179507435
"367",0.308019596087537,0.161855747327999,0.966677057356072,0.88985864807136,2.50356986155403,326425.752973733,0.970120955861303
"368",0.290467459731666,0.163811802412253,0.964260945146618,0.884240645536223,2.47082314498753,310003.405371387,0.967421890434993
"369",0.303633478012,0.151384335883489,0.963981653154489,0.873368424828855,2.37677829165722,358815.375816256,0.953471701498705
"370",0.325489816336931,0.137544024360267,0.961672411696051,0.869937580005706,2.43325378317736,366405.771980419,0.946683876016672
"371",0.304595644723301,0.146924456892623,0.961672178881294,0.872809747187513,2.30830086481989,367527.319964599,0.972808368639897
"372",0.285217260836829,0.141796006694023,0.962287437932864,0.87799936638368,2.30510364289787,365495.023819237,0.984533740973832
"373",0.308189638365104,0.170061434781431,0.963697278143102,0.867528219152226,2.37067885710718,302017.970421804,0.958695434094721
"374",0.283415231034238,0.159135034378807,0.964734620353597,0.886179728147784,2.56112135376234,320436.445207053,0.964296164613689
"375",0.305286511660344,0.159312607313004,0.964290641513563,0.879525742478708,2.41468467014441,320291.252415206,0.960535451106432
"376",0.32587783542839,0.152625189711248,0.963104086457958,0.872617765677755,2.37038215250727,344510.979649603,0.958024557832545
"377",0.344327722047599,0.156252877648711,0.961688639580893,0.865152339754652,2.2824612957241,322462.781058834,0.953925850267506
"378",0.307047911443967,0.151367071128734,0.963812942577421,0.877431098753297,2.58759996586155,348787.027308122,0.928961722356099
"379",0.303514587160337,0.154607633568165,0.963348494056331,0.877449577107412,2.39612771943501,332485.659321325,0.973749275856352
"380",0.306301805067735,0.160882740905386,0.961899506977557,0.869718170521491,2.36510893832251,323976.558108034,0.964716999843829
"381",0.31093162975439,0.163199145669008,0.962691856251105,0.873792493542855,2.40946931101677,325184.861400309,0.940146560887877
"382",0.312321657023661,0.157003975840184,0.964507189420009,0.880754436399912,2.54013914224751,334268.463773783,0.952832348312276
"383",0.291076095456408,0.163767712283684,0.962994755491144,0.876136854696314,2.39041814780423,309318.086758492,0.983262336908777
"384",0.310355590121162,0.151789263534756,0.96461943132086,0.878239326303768,2.53048636965552,343608.51252195,0.937005666596886
"385",0.314052282352933,0.144780638108756,0.963822148522929,0.87871496061323,2.4649005022504,353831.418914448,0.95492727251808
"386",0.2857471857502,0.156979218610014,0.964883231387047,0.880952676601849,2.42246133160565,331632.779572213,0.966319930265774
"387",0.316921650442583,0.132740745954026,0.961371515417583,0.871689779380358,2.31890609784267,381204.112586526,0.974245223502034
"388",0.331998976322519,0.147015095562473,0.961569037960661,0.865263883649622,2.35543217287902,357909.815474768,0.92407084507491
"389",0.32627632389995,0.145427782794802,0.962378264116567,0.867072126983793,2.44202972852472,364400.915875034,0.916374918952754
"390",0.319021699289226,0.145056529303509,0.964166414746873,0.874752636818892,2.39218586050855,352007.086706834,0.963928959527899
"391",0.326153473332313,0.157396904402344,0.960987839348273,0.8689194434559,2.31885078013134,333379.226174119,0.962807211840625
"392",0.274355874955143,0.144779332247744,0.962218514123412,0.87586988930135,2.31587119583478,363627.009872504,0.97955003507589
"393",0.298626297473023,0.146467905074484,0.962770476739209,0.866593864010675,2.33703893100047,349979.880218331,0.971188996064888
"394",0.299603146686397,0.153149980435549,0.961336174546231,0.867331116450639,2.32617931488385,340336.008049525,0.960009884886802
"395",0.304559746525181,0.151553500875653,0.962929418253389,0.876348574783596,2.45919455703127,344286.988074864,0.957737743087659
"396",0.311422152559773,0.168100519619089,0.963169554958111,0.879746000123145,2.35366234520432,310907.088308062,0.981482616588172
"397",0.315921179820776,0.145010932622737,0.963212953654664,0.875095053494547,2.36081280363833,346381.92371891,0.972324663975817
"398",0.300538701219364,0.143668323966007,0.962925416576885,0.86793290234516,2.42989127945139,363594.631749082,0.941065433493758
"399",0.298312409936833,0.144306398578268,0.962006680641694,0.871959079705734,2.43670626130388,357737.810795359,0.954935529711682
"400",0.308506869073463,0.144358436966485,0.962879442850078,0.877603648931251,2.39564315165995,357277.299910545,0.987970611820972
"401",0.302262888261725,0.153274872456275,0.961713276362216,0.872538576241724,2.35528284464387,343857.30707796,0.954219860909741
"402",0.298720243323953,0.150304301568926,0.963043030639122,0.867140567525046,2.32421173607395,344270.156799326,0.955707759705005
"403",0.318857084790996,0.167587700198803,0.962558622757,0.865238889790786,2.3944470503163,306837.728795383,0.946260236573776
"404",0.305878605478783,0.142640849069315,0.962283546249221,0.865567086832075,2.32730580549462,374139.487988593,0.953950404859895
"405",0.294422786803568,0.148135320732734,0.962529133796583,0.87738590145821,2.44642343350234,351644.444395876,0.962773297981544
"406",0.305207891647446,0.151614507112785,0.96303065069231,0.863928526165564,2.38823411015232,354462.017037546,0.9556698227933
"407",0.328233523515407,0.157305412100822,0.961615436720469,0.865902294550188,2.34310362180379,332244.813112205,0.938876980903553
"408",0.317598474344433,0.158612753282613,0.963478941716858,0.874440135384421,2.38276793733642,327335.79871417,0.958448101071273
"409",0.317185871005114,0.157732814815054,0.96367813721982,0.874419243052263,2.43317369661833,337938.208540426,0.939550595194153
"410",0.312956197882304,0.165430121259913,0.961635740562745,0.868577281583001,2.38756900688323,326866.773928242,0.946731060714567
"411",0.302809971730485,0.136167112138312,0.964442286276631,0.877139911931135,2.40307985803907,369363.858581525,0.974624091505353
"412",0.317390180515696,0.151279224113544,0.964112229565035,0.869578423030296,2.41637617145281,345770.462062327,0.948500662931331
"413",0.335042768463992,0.151808637876864,0.963215266999398,0.869771087820709,2.39751833857425,346204.517490329,0.939600406831168
"414",0.314078524251313,0.146179291161411,0.962577734001947,0.869561470850132,2.41944260279661,365995.725482562,0.939125652162624
"415",0.323450487552966,0.137699701212547,0.963765257554741,0.875709714964613,2.3988750920898,374966.493226983,0.960511000689301
"416",0.338629757064696,0.152384918996314,0.962695523542537,0.869173083559094,2.39034524813862,347503.99446768,0.9121605073102
"417",0.303514587160337,0.154607633568165,0.963348494056331,0.877449577107412,2.39612771943501,332485.659321325,0.973749275856352
"418",0.29860457295394,0.143384776887832,0.962333353306023,0.875126600880673,2.33410936098297,377269.913874962,0.960696100630718
"419",0.299096524713352,0.160887064868255,0.964516847147252,0.883473342839757,2.45409362138525,318243.804642516,0.971961559127682
"420",0.320448383938806,0.150640385172433,0.961716512148442,0.868307509345816,2.36161129747179,358121.539726363,0.944460276349653
"421",0.319430247067859,0.160702411742118,0.962804258014745,0.876532746895315,2.40880426604987,317087.056079627,0.963104565183819
"422",0.298687072434713,0.157528450356368,0.964507230245462,0.878543826397649,2.40557292369717,342193.60623943,0.96081466110098
"423",0.313111436681417,0.158925792263992,0.964011038812497,0.881036776420376,2.40176639299371,322789.30260613,0.977714256965701
"424",0.306982087913022,0.147051288237573,0.962660703674342,0.876727685570118,2.38120358411604,351149.745710123,0.983952826636777
"425",0.294853460850018,0.144459585725152,0.963742652262068,0.873658085481968,2.3226833368482,362055.930564003,0.968015202687418
"426",0.302447034075383,0.14445420144966,0.964431927333176,0.879103366092233,2.45546559707273,353400.580721747,0.97811255812214
"427",0.318282622458319,0.13877965450064,0.963825748606726,0.872475022889702,2.4391370024592,365123.54895411,0.946087162129764
"428",0.314330629095483,0.150592327291406,0.961466151692417,0.879017972362649,2.38354438668134,338993.674761738,0.964548072791945
"429",0.291948375326491,0.160631028614214,0.967622055605577,0.888524988443175,2.6071204837098,330431.101053773,0.943972894884498
"430",0.308014719278166,0.145882569580732,0.963287739967888,0.866286795007681,2.26796474407988,364944.323947872,0.959941062400303
"431",0.30797349213952,0.150229744828988,0.961753600649945,0.872482254116693,2.41635226792173,352757.039795613,0.961994415165337
"432",0.306163917211641,0.136224986309695,0.961435864427254,0.8789216552513,2.39930735969746,370770.050859401,0.975657007837568
"433",0.298720243323953,0.150304301568926,0.963043030639122,0.867140567525046,2.32421173607395,344270.156799326,0.955707759705005
"434",0.321807386273638,0.163150349671138,0.964171910884097,0.87693342491974,2.44657117146897,306896.852380403,0.950678106497577
"435",0.297347604820769,0.167073325832699,0.964497881606909,0.883962727660856,2.44618119270318,297203.246431217,0.967339970781711
"436",0.319273887601268,0.135523762185928,0.964273710433213,0.877083077504285,2.4339510425297,374994.746972489,0.965615729663329
"437",0.314052282352933,0.144780638108756,0.963822148522929,0.87871496061323,2.4649005022504,353831.418914448,0.95492727251808
"438",0.35133099207868,0.145685781020854,0.963129409245718,0.863709823418235,2.28319942766955,354986.089283282,0.943270916622163
"439",0.317390180515696,0.151279224113544,0.964112229565035,0.869578423030296,2.41637617145281,345770.462062327,0.948500662931331
"440",0.316057537331529,0.156012451835509,0.96128121657799,0.86626743157292,2.38416221363859,337493.150728931,0.932785880704421
"441",0.312769364013169,0.155114483275247,0.960920046461532,0.86666822626382,2.34609775866807,342014.600223951,0.957533100231217
"442",0.288210990599526,0.158529936258543,0.965596028742421,0.887307030678042,2.44106200965831,336311.73114347,0.978034377894344
"443",0.310468842503935,0.165854679812634,0.964024466275121,0.876613562336534,2.41572340088415,314893.36375275,0.952079353447936
"444",0.294248047680856,0.157797142667788,0.963745917593188,0.877737761792713,2.44266095546163,323783.521176256,0.971898732203087
"445",0.300363023713782,0.151517564778466,0.962726996569729,0.868062637350232,2.43856908863587,341068.817302388,0.942948305494882
"446",0.325489816336931,0.137544024360267,0.961672411696051,0.869937580005706,2.43325378317736,366405.771980419,0.946683876016672
"447",0.295289388703898,0.168989192966193,0.96436823203794,0.884032012548779,2.37572063505541,300729.080120343,0.971417582257926
"448",0.296929759224341,0.155138446914485,0.962955902827684,0.872571384356973,2.27606951518594,347334.848054938,0.98842398056404
"449",0.320082810571912,0.168535026237062,0.965087334154013,0.886857851125691,2.43268610991751,302141.430514842,0.988111170643281
"450",0.302217939596194,0.144644964077169,0.961415129983565,0.867053371627425,2.34398767765909,358320.271296712,0.945469235551352
"451",0.307411547597594,0.153623940529306,0.96286272686955,0.873203407076776,2.38746539605093,352197.805078168,0.961168137559215
"452",0.306301805067735,0.160882740905386,0.961899506977557,0.869718170521491,2.36510893832251,323976.558108034,0.964716999843829
"453",0.337706844736182,0.145296884723756,0.961900096422574,0.876171781691386,2.35821427655235,357808.362719575,0.96116691531926
"454",0.308725224531664,0.144099176256458,0.96266106472407,0.88035663605224,2.39101979918045,356346.047299864,0.975538677631323
"455",0.299946490832084,0.147843267933696,0.964023630526788,0.87313700432963,2.35748593900326,358431.242489109,0.967322096508331
"456",0.316576980369827,0.167556564256386,0.964725153358816,0.877941429275658,2.39842186272221,309917.167284222,0.976628021080728
"457",0.294362762783246,0.138784031742398,0.961547056561071,0.877796467969454,2.33319986381613,373454.006189095,0.988517849630273
"458",0.299877630431291,0.136713841726026,0.965237183505349,0.875258040354713,2.44544762624783,385107.330273498,0.949766633493041
"459",0.30195544437056,0.150868794346689,0.961500075502622,0.873403533447659,2.33870454817731,350079.650458915,0.956849861190149
"460",0.291858435583683,0.149463880934792,0.965413975565393,0.873337780339436,2.44320003575427,348318.559644755,0.946056093947608
"461",0.308010168624547,0.146112321397915,0.963933343411037,0.863711979648405,2.357257357554,352511.756235455,0.937659360647719
"462",0.313975521750218,0.154583588175241,0.962751244414139,0.86150371436021,2.31694890438591,354597.007955089,0.938662138281141
"463",0.295823425250341,0.161214644373122,0.96429868557237,0.881180615079931,2.38496409512516,326242.703491705,0.983396861293155
"464",0.304851553804827,0.162701649655884,0.96287433741661,0.875364447537798,2.34804845564535,334238.635772949,0.961767429317864
"465",0.291948375326491,0.160631028614214,0.967622055605577,0.888524988443175,2.6071204837098,330431.101053773,0.943972894884498
"466",0.305885610946804,0.141888018601834,0.963130101427233,0.871044921514001,2.33950949566127,364418.659414336,0.975021275837683
"467",0.307152223522027,0.137165141463389,0.960777377303551,0.87139527885044,2.28816418630673,372765.080957757,0.967659148898285
"468",0.295175900480264,0.146465640888915,0.96094870201155,0.871686589473989,2.35498189591667,353902.829123721,0.960115221944118
"469",0.291858435583683,0.149463880934792,0.965413975565393,0.873337780339436,2.44320003575427,348318.559644755,0.946056093947608
"470",0.334213616344447,0.164433806637145,0.960348519267445,0.862696727204684,2.30421069293363,337498.261667584,0.943114413610494
"471",0.292208659230936,0.165827225288682,0.966245234442376,0.882197838757939,2.48950252807662,299527.557529435,0.979551257818221
"472",0.2857471857502,0.156979218610014,0.964883231387047,0.880952676601849,2.42246133160565,331632.779572213,0.966319930265774
"473",0.31472462653237,0.164064971088702,0.964985711672881,0.885692114157997,2.4369686932691,319441.072696717,0.976506758481617
"474",0.309804558146018,0.143014167415732,0.962122205654038,0.878606451622856,2.38714661825217,359725.645964656,0.984741627326011
"475",0.325499294800058,0.169384844865152,0.963121919114663,0.87476400691707,2.45804876748079,321496.930705466,0.927024307808629
"476",0.313030682080111,0.164407973638078,0.964377762060568,0.883640332586742,2.46143862452873,323842.558695869,0.946500027897125
"477",0.298626297473023,0.146467905074484,0.962770476739209,0.866593864010675,2.33703893100047,349979.880218331,0.971188996064888
"478",0.296201903603431,0.146533716345343,0.965040235528448,0.881498048819961,2.43765243866868,356689.978677548,0.975056103529842
"479",0.278856479932295,0.159260169479163,0.964767251215755,0.887266656157531,2.49102968472322,325484.653318543,0.984649356915926
