"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"240",0.596797444449174,0.241495554505227,0.96557439747205,0.928600372682649,3.97628894809458,133781.596018494,0.780138403462357
"241",0.613170026148909,0.270590863548261,0.967308932739659,0.961684453790607,4.1446279732387,123887.204047623,0.925979920750667
"242",0.65373533628754,0.259713720258137,0.972211967294108,0.950886494628387,4.39778334975944,139612.596812382,0.917854721679875
"243",0.623640286658245,0.241531965918677,0.960038297544083,0.949845682551867,4.0528495868982,140266.869458786,0.912555302693761
"244",0.614870235271646,0.224711784040387,0.970961382382702,0.955140095477834,4.06284898075699,146130.42009481,0.917261227469212
"245",0.62324744468704,0.248379482423058,0.964325148927365,0.958740758859983,4.24304057086572,137633.216766861,0.91564821400821
"246",0.548731047839547,0.242604497843667,0.970471008885332,0.954416327913529,3.80509912193805,132029.656733109,0.923690797289381
"247",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"248",0.562686229707606,0.22137654905717,0.974622314608254,0.94739511063974,3.91238732611046,146181.04401949,0.912959552582491
"249",0.663805282410307,0.275679066270091,0.97192759150025,0.956049821663217,4.26614551669207,126365.904398435,0.915984983548991
"250",0.636905165660923,0.238257839950511,0.975112506809372,0.958663059837201,3.99289617805031,135762.698992134,0.944860673488531
"251",0.599833570771059,0.254800172562142,0.961585046433663,0.956792882176139,3.8570415104339,127326.31692339,0.948924149213776
"252",0.660437122842166,0.287600131650356,0.975833274678347,0.958679087354857,4.30234063119145,124198.935915563,0.925294913416913
"253",0.651474077846461,0.252541529449048,0.972804331751598,0.967187767771898,4.19592513639928,140931.925934167,0.960662008837427
"254",0.546611556224975,0.25616697269198,0.965970124035954,0.94407961815693,3.91413609498257,126152.435470982,0.854159510692875
"255",0.621855329842105,0.262302235017166,0.973094936445238,0.953622595956475,4.11798630782078,132631.089186753,0.918208460958469
"256",0.594726833474684,0.26460679541163,0.964932070866305,0.95696427307711,4.12589418032919,127468.930582531,0.909962494889574
"257",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"258",0.609401904582048,0.274715684211374,0.966787870368564,0.951553452967992,3.98836263816544,122121.030033685,0.920199466373845
"259",0.672588932699312,0.285993183446819,0.960488535443598,0.957130218311865,4.25227203027695,123271.529660882,0.955111071366297
"260",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"261",0.569985499329828,0.251328402838534,0.968918125975916,0.93959773821896,3.91307340595794,131561.218660468,0.833219083248745
"262",0.6205541447348,0.239369054834179,0.964637826487468,0.930045155993939,4.1919839507621,138500.011424421,0.769073348400245
"263",0.601321495979626,0.214501433253223,0.959351127644038,0.950503690835125,3.9431951072057,149352.12444573,0.911891645954785
"264",0.617264715954488,0.231646459879378,0.976470007705899,0.954335806713189,4.02145728159475,139439.850941537,0.911528163613138
"265",0.525893911845961,0.246341623236285,0.979780801599653,0.94423877726045,3.60947413769737,129490.998097886,0.880107752632125
"266",0.578091596877172,0.213252516423435,0.966210691089908,0.947989740732308,4.00388410661084,152597.826907082,0.881774477852722
"267",0.613356153520094,0.221042140441945,0.978988415730722,0.953896926768132,3.92122890981688,147288.869764961,0.928690708724297
"268",0.554004645045192,0.23030283759299,0.982981406067955,0.949234126539268,3.92264484163624,143887.19506511,0.888395340603445
"269",0.588706205361608,0.215759850816635,0.965759926011421,0.955593207790016,3.91834641363794,148092.335404422,0.941486255046604
"270",0.584710743540929,0.236155547917632,0.972901991359934,0.951441014549953,4.05355769764007,143729.838584305,0.902538466497464
"271",0.595225652755641,0.236328770159537,0.973486575806589,0.957353438203131,3.93112996036413,137430.147172178,0.936509589163918
"272",0.578091596877172,0.213252516423435,0.966210691089908,0.947989740732308,4.00388410661084,152597.826907082,0.881774477852722
"273",0.566236988325275,0.219609718193814,0.958066588376341,0.945242696171075,3.66252848778663,141299.428401623,0.917583010670375
"274",0.570627766217298,0.224441324924748,0.971239044010727,0.950993202314748,3.79702317597522,138905.609663744,0.899880818339697
"275",0.576969539159004,0.207266485093159,0.969987990905399,0.941384470175843,3.83694139870272,155929.994490955,0.88692357356088
"276",0.606581581019211,0.255158226756944,0.961707801986408,0.960363746943803,4.01675874910696,134307.98273452,0.939657775897456
"277",0.630281677990624,0.247029712189926,0.978663896912128,0.954695001450373,4.09929980042571,133733.401971548,0.908066523210752
"278",0.618907505659244,0.25626200486498,0.976751765984092,0.946969155717577,3.96678419936564,122493.73327426,0.911814187109727
"279",0.552483433668654,0.214347019766969,0.959246358446002,0.948991878986804,3.80660222871981,146434.173573744,0.876258178956463
"280",0.621253863289813,0.270988974123839,0.976336193660105,0.956893541996517,4.1206292256559,125387.365596594,0.946791776277416
"281",0.564568663333086,0.212133760675467,0.970956135822049,0.944641317253283,3.85784318761738,150524.474919549,0.87396069931246
"282",0.614799276238639,0.273315604017305,0.975861006726437,0.952610557210961,3.98366961013767,120807.308710231,0.90481883197279
"283",0.610466361617858,0.265504752178777,0.967463967344351,0.967183169566255,4.4107833658631,136623.711641825,0.920990288624364
"284",0.564568663333086,0.212133760675467,0.970956135822049,0.944641317253283,3.85784318761738,150524.474919549,0.87396069931246
"285",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"286",0.568943388647241,0.219486564642893,0.962630706817199,0.944021024351395,3.84634858006449,143323.6103942,0.889278862576569
"287",0.555732128239129,0.232033277145424,0.971219278300262,0.949582107822316,3.43830313557906,130468.75812319,0.947000679408531
"288",0.631467081693191,0.2200071068357,0.965846516085949,0.960140127788409,4.09039792000412,154869.178131884,0.930499971321083
"289",0.607807829669211,0.220279843245142,0.969072085295105,0.945752900610933,4.11126602456959,148625.381127067,0.84424025622723
"290",0.640402168266556,0.235956687123007,0.976324304532454,0.959738396937887,4.33710608136039,146783.491681867,0.910152744270579
"291",0.640246011174342,0.238808488592749,0.96720815657237,0.956305569234571,4.39529620829097,148278.506401912,0.923139647748953
"292",0.625681630616638,0.238353197114874,0.964813752680066,0.953534822078739,4.07006932954071,140986.774818698,0.918816553876085
"293",0.618902145446964,0.242481376282346,0.984424568799551,0.960906191710525,4.01193573355893,133732.399160731,0.935803597110437
"294",0.632412322995931,0.261999949511172,0.958317870752933,0.962941675654784,4.23869862759706,134503.518323654,0.935459161780378
"295",0.604011673552108,0.214146037110343,0.966136886819661,0.950111099602294,3.83405241080981,145925.41236043,0.909168163659177
"296",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"297",0.593608977147967,0.228531342944467,0.973036007110674,0.940944084653622,3.94165826983699,141428.097164961,0.852977697789656
"298",0.61389423806231,0.242804304227811,0.976145111629384,0.95417358564912,3.96196986942188,135642.705868626,0.922554170321224
"299",0.617654426749799,0.249961630434857,0.962933288505393,0.963210109025536,4.23094114539084,139226.771542161,0.94192186066772
"300",0.609203945145462,0.224395822679437,0.955180855187031,0.949887905873454,4.02927431512446,145420.040918804,0.88473248840554
"301",0.584961925051814,0.204893640218802,0.968994195910527,0.934856669223907,3.75377021052448,154500.677686795,0.877804327635861
"302",0.630281677990624,0.247029712189926,0.978663896912128,0.954695001450373,4.09929980042571,133733.401971548,0.908066523210752
"303",0.549521535114941,0.242355664765637,0.964896465244452,0.948394009042373,3.85191917461696,131402.926274693,0.893263582301731
"304",0.629172207712477,0.233397298343952,0.969861797677185,0.95155115575597,4.21551355381309,147709.946292951,0.909615256431744
"305",0.558738954359344,0.252142234468394,0.97080837506298,0.947146207813073,3.69360624331848,124199.620951277,0.90296115699669
"306",0.579979941847701,0.224446448538209,0.971083395884441,0.94841034274958,3.92126589631705,145541.860739857,0.898702849573784
"307",0.60385385985737,0.246227592417791,0.973901275655894,0.927878596062601,4.04040028500689,132143.723076265,0.79330322808678
"308",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"309",0.581758664057406,0.237997371149978,0.971956411974074,0.93643033347127,4.08136430193047,137555.730356149,0.806902979795951
"310",0.596797444449174,0.241495554505227,0.96557439747205,0.928600372682649,3.97628894809458,133781.596018494,0.780138403462357
"311",0.636905165660923,0.238257839950511,0.975112506809372,0.958663059837201,3.99289617805031,135762.698992134,0.944860673488531
"312",0.636482037816232,0.276980367298511,0.968976479252607,0.9612774631868,4.37907105295073,127960.434634371,0.931430810198711
"313",0.606203199254978,0.247386841982096,0.957916001160412,0.948083271236922,4.02430886667956,136977.68938394,0.90011811845409
"314",0.546611556224975,0.25616697269198,0.965970124035954,0.94407961815693,3.91413609498257,126152.435470982,0.854159510692875
"315",0.582459117164198,0.221346254767861,0.968168935978327,0.953220423531517,3.81940854853814,146630.979062148,0.911145201257242
"316",0.613356153520094,0.221042140441945,0.978988415730722,0.953896926768132,3.92122890981688,147288.869764961,0.928690708724297
"317",0.55224772992762,0.244747431144303,0.970517095624871,0.949124808676493,3.91334134281934,133962.882856836,0.895875997639176
"318",0.583893751536774,0.221030665915264,0.949250732385889,0.950792749716011,3.87880795450483,139717.879476242,0.896731084256401
"319",0.625681630616638,0.238353197114874,0.964813752680066,0.953534822078739,4.07006932954071,140986.774818698,0.918816553876085
"320",0.56030343908164,0.23057217759489,0.973981174379983,0.942007382364593,3.96306655845862,144485.991275548,0.872365889508623
"321",0.587102287320896,0.226075368902004,0.97289977943504,0.947283002921651,3.80559834116514,137723.466362468,0.888662320051507
"322",0.629101922639684,0.26507571860086,0.967899581119993,0.956600602310687,4.03401370767455,125885.463975169,0.93243789852056
"323",0.616999629619476,0.26497715418228,0.963111874032518,0.958296092638451,3.98248994224196,124055.748204708,0.946429840051584
"324",0.631282148591643,0.227794627890436,0.956107384480661,0.956486247160654,4.1524484558041,152858.381090028,0.943484278738409
"325",0.561323906938484,0.242666012059207,0.979361331776292,0.950850233770784,3.80532713441038,133676.489791903,0.886956362126108
"326",0.550033923090738,0.264920138021094,0.975582171326568,0.944670888661661,3.77580884220466,121678.393224448,0.905041219144221
"327",0.594969967615579,0.252208901443576,0.965071353812623,0.949669379630091,3.88544233414663,132633.766601922,0.938201768346893
"328",0.567875824762488,0.250033041648369,0.974202755222911,0.949902735662145,3.92147400085436,128343.290150753,0.903534128379017
"329",0.59897647067315,0.218632359496172,0.978279258285781,0.95058976986068,3.98319822498406,150852.670779476,0.908953718235667
"330",0.609001655453585,0.259956085924371,0.96502878810201,0.952217584356767,4.12981608945971,130994.326152529,0.896674763017521
"331",0.527299376965409,0.215912184688495,0.974282694477637,0.943253237712514,3.71542221179632,144425.242966328,0.883806431875687
"332",0.59897647067315,0.218632359496172,0.978279258285781,0.95058976986068,3.98319822498406,150852.670779476,0.908953718235667
"333",0.576105368759374,0.21553360857412,0.980267776750113,0.934552952352222,3.74350887275826,144558.062735666,0.861379683507784
"334",0.585252508443272,0.23056034511152,0.969831439458117,0.959023945812045,3.77711967880768,140552.572652914,0.947016207183704
"335",0.628095204942945,0.253145219887518,0.97389652880118,0.955871893228707,4.06973267757654,135285.70576199,0.924281265455948
"336",0.601321495979626,0.214501433253223,0.959351127644038,0.950503690835125,3.9431951072057,149352.12444573,0.911891645954785
"337",0.61242063629155,0.21476488502192,0.975005129317115,0.947017505818587,4.00255937725668,154196.715348478,0.898700929012837
"338",0.643165214093147,0.278662928157246,0.951715771258337,0.95551239663997,4.11935987591142,120814.679481153,0.920412936369599
"339",0.55016249061025,0.220913368246251,0.955592570923903,0.951640718236943,3.88815000452118,148424.606447465,0.920684677640521
"340",0.600841270494805,0.234996687146738,0.964029765436173,0.95142361342323,3.98032305016099,138139.274115298,0.901064054743411
"341",0.592305115307181,0.249059855486553,0.963720305081314,0.951438033873167,3.97528126529265,133132.254230359,0.906831364492703
"342",0.631282148591643,0.227794627890436,0.956107384480661,0.956486247160654,4.1524484558041,152858.381090028,0.943484278738409
"343",0.605509708599233,0.259196754037716,0.96937464839393,0.95741419188209,4.01065630752165,127958.964020444,0.930867706834183
"344",0.633966410942642,0.272969613511699,0.978275411881038,0.952048621200982,4.15043789940322,125879.29491133,0.931279967532603
"345",0.640356557709271,0.285244093406983,0.977044866838962,0.960914832065378,4.09356253838102,115850.360590679,0.950978913242784
"346",0.609922565048445,0.215229223291158,0.973426397542957,0.954840121080986,3.96541816531025,143032.735452111,0.89904776246905
"347",0.660437122842166,0.287600131650356,0.975833274678347,0.958679087354857,4.30234063119145,124198.935915563,0.925294913416913
"348",0.593316668821144,0.232354098920338,0.972325722010364,0.961671705680402,3.92350285894126,141010.281777371,0.940975411581191
"349",0.564568663333086,0.212133760675467,0.970956135822049,0.944641317253283,3.85784318761738,150524.474919549,0.87396069931246
"350",0.595319399003335,0.23115951427574,0.974027256758979,0.951641638133477,3.94108228593929,139774.068152075,0.911410932372646
"351",0.629800277170298,0.275074054404978,0.961039819753638,0.960799887524459,4.14141768730735,122995.785118373,0.95638119971344
"352",0.683291384268002,0.280998025918439,0.976591104084042,0.964670048242375,4.47203939374438,126416.552624325,0.918498991662017
"353",0.660437122842166,0.287600131650356,0.975833274678347,0.958679087354857,4.30234063119145,124198.935915563,0.925294913416913
"354",0.618902145446964,0.242481376282346,0.984424568799551,0.960906191710525,4.01193573355893,133732.399160731,0.935803597110437
"355",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"356",0.576831972314188,0.240464121996629,0.965476841395636,0.950420396224242,4.0113843495369,134837.843182635,0.905525119914731
"357",0.600632047041069,0.273753741447273,0.971994731154779,0.960561588621122,4.03465838707419,126400.946155753,0.933269651788271
"358",0.653806729597092,0.282960333327389,0.96731294783944,0.958937748612683,4.50612282569261,131243.765451209,0.927063396468442
"359",0.597475845893786,0.227273426984545,0.971446087380357,0.952767300231089,3.93001265711539,142203.96039137,0.942597499485011
"360",0.604766246227048,0.239066257980537,0.956716981868002,0.952485675646032,3.92415438258628,136693.322537899,0.935452841189508
"361",0.587778266349696,0.227220197492593,0.955679897319966,0.95410301453955,4.13167322577456,149269.423427211,0.891106578932118
"362",0.561323906938484,0.242666012059207,0.979361331776292,0.950850233770784,3.80532713441038,133676.489791903,0.886956362126108
"363",0.613001292369426,0.254544615701957,0.962188102442999,0.956743789641112,3.94675323786415,130274.710124949,0.942159750948048
"364",0.556434871763663,0.258741845091669,0.978713106329658,0.950439955018368,3.88169796344355,124245.058167723,0.910660651665916
"365",0.569515698653079,0.263228041317462,0.976994681393561,0.947884247738344,3.97997997299262,124772.715162788,0.881475688081569
"366",0.567934817647223,0.24687667503653,0.973152796752091,0.953355090747184,3.79353741456167,126100.923914087,0.921023492268187
"367",0.566148170868427,0.226303043793904,0.970072666184614,0.956737576760502,3.80876119482543,146545.968789666,0.932255050265818
"368",0.63865184720987,0.258763210343743,0.978820949839931,0.959066534109991,4.17227780476982,132206.416005673,0.929001951866989
"369",0.620769304462142,0.237912669104951,0.958185455770939,0.956495964079912,4.06354688179146,142828.929418894,0.930961209156079
"370",0.567464278255435,0.230666643037925,0.971667137309821,0.960830725444403,3.91429077853772,139821.200472123,0.902413089913105
"371",0.558828014124408,0.230160283858185,0.975165167113386,0.948489485535484,3.81848829060708,142155.465904606,0.916701683102984
"372",0.602819214512383,0.22081361549042,0.978151102908416,0.952055518047373,3.95425518821223,149176.154930762,0.917190845801056
"373",0.583909188922466,0.225186539301801,0.970792513099189,0.94656448671239,3.94511624464366,145115.779042697,0.860267949768376
"374",0.582666534830291,0.222296080220885,0.978549126745592,0.950371504376554,3.83724005053624,137805.343341832,0.877754901961829
"375",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"376",0.630547423103993,0.267475658819026,0.979672633650436,0.957182196877194,4.32988827832095,136261.664106888,0.916027798855214
"377",0.561843742696515,0.242447077735027,0.968081027652286,0.94205215688147,3.78110965215968,133332.061827166,0.861478468702873
"378",0.566797425036211,0.241338603247051,0.96704944030168,0.955369039116596,3.93600381374257,139768.340876112,0.888851969567677
"379",0.613278028310552,0.271923615969749,0.959960769404025,0.956748843825856,3.98458805289025,121114.264433979,0.922431919332278
"380",0.596797444449174,0.241495554505227,0.96557439747205,0.928600372682649,3.97628894809458,133781.596018494,0.780138403462357
"381",0.608799278238206,0.246140949553619,0.963818953210344,0.954518437976366,3.90755029168965,132138.279497636,0.915331691110852
"382",0.618321084860975,0.223258209888757,0.961382632986986,0.953772765260871,4.1394943687586,154216.886046623,0.929374775359941
"383",0.597166553153829,0.23388433595905,0.948728848550859,0.949518627060017,3.88672643794356,134084.560557465,0.891838778405403
"384",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"385",0.593608977147967,0.228531342944467,0.973036007110674,0.940944084653622,3.94165826983699,141428.097164961,0.852977697789656
"386",0.542944920229998,0.229227539116665,0.953587431644725,0.946268848745485,3.72241375254032,138406.858240618,0.917887317409067
"387",0.601321495979626,0.214501433253223,0.959351127644038,0.950503690835125,3.9431951072057,149352.12444573,0.911891645954785
"388",0.58467097520288,0.220889086111765,0.972468994292135,0.948498843064016,3.85878759768183,144442.528756219,0.92165305553615
"389",0.579774680265713,0.221352193160152,0.97258337554023,0.952596802119961,3.98251345023285,154687.805421468,0.921868812740754
"390",0.605777962839101,0.269184392613672,0.967909604296525,0.952657887319097,4.14210322730793,121652.330895832,0.887402762755931
"391",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"392",0.628095204942945,0.253145219887518,0.97389652880118,0.955871893228707,4.06973267757654,135285.70576199,0.924281265455948
"393",0.608909935471748,0.228713721566319,0.969906121597145,0.939052500132739,4.0213927767336,144503.820432041,0.850865324168967
"394",0.569793424220844,0.22796228860014,0.956503588938308,0.939427526026188,3.87858883133436,142407.240978119,0.866797794624884
"395",0.587112802924868,0.241136150821768,0.968584447857475,0.952065144349941,3.9142731818452,135426.803377754,0.916365799412807
"396",0.592673804514713,0.261982356226451,0.972652085879407,0.962894170748596,3.95324569402691,129210.869647064,0.946242486939413
"397",0.593316668821144,0.232354098920338,0.972325722010364,0.961671705680402,3.92350285894126,141010.281777371,0.940975411581191
"398",0.636905165660923,0.238257839950511,0.975112506809372,0.958663059837201,3.99289617805031,135762.698992134,0.944860673488531
"399",0.591935447892809,0.258343992383878,0.983998473131075,0.947337505329772,4.10211342604836,130563.161852392,0.896543874975026
"400",0.65473353535782,0.231669912637573,0.965770824927888,0.957217497499175,4.23719975097615,156286.339465704,0.931333025084538
"401",0.599692130176877,0.244160872297035,0.966040220745942,0.928595942817489,3.96911135263322,136898.093339249,0.791041848335376
"402",0.589736748144995,0.252564186831433,0.966781596494704,0.961034494841722,3.99160209889526,130725.230521472,0.942008243443525
"403",0.59730047191232,0.28408858384759,0.968538388198152,0.962267117625267,3.99895809647093,119388.204505979,0.947133877815708
"404",0.576105368759374,0.21553360857412,0.980267776750113,0.934552952352222,3.74350887275826,144558.062735666,0.861379683507784
"405",0.635014524914945,0.28420152431166,0.979512040161604,0.966187890714765,4.16189374843906,121568.612550692,0.927289237575573
"406",0.648897077678079,0.263254936140597,0.969502352587024,0.964667932207802,4.05555436444298,126396.493730505,0.940142091559924
"407",0.576969539159004,0.207266485093159,0.969987990905399,0.941384470175843,3.83694139870272,155929.994490955,0.88692357356088
"408",0.613356153520094,0.221042140441945,0.978988415730722,0.953896926768132,3.92122890981688,147288.869764961,0.928690708724297
"409",0.587367525736015,0.231925740824024,0.960290701686331,0.954736379878535,4.11472791451121,150844.235876356,0.916975588597559
"410",0.544992529934116,0.215599386443346,0.962123898510892,0.946226945618888,3.75288051454133,144635.583474693,0.888434448021071
"411",0.654275648873067,0.248740900118554,0.961786576880948,0.962378904684829,4.17129487346212,144849.28630834,0.944067091665512
"412",0.645870247250222,0.257694592256155,0.967786789353297,0.963738813818187,4.28224452827594,141036.077151766,0.952963797288199
"413",0.6205541447348,0.239369054834179,0.964637826487468,0.930045155993939,4.1919839507621,138500.011424421,0.769073348400245
"414",0.599066272765503,0.247072972145772,0.973954193078596,0.953358412053922,3.86291844952344,131128.254050712,0.962419829528854
"415",0.560369323241777,0.231042354502471,0.971160054708802,0.948044698716557,3.8702352875133,137222.724164675,0.888395752071701
"416",0.653806729597092,0.282960333327389,0.96731294783944,0.958937748612683,4.50612282569261,131243.765451209,0.927063396468442
"417",0.607957536405285,0.247170977150189,0.960281319424259,0.958909261984529,4.07328811523688,139451.256396073,0.928069894005105
"418",0.609401904582048,0.274715684211374,0.966787870368564,0.951553452967992,3.98836263816544,122121.030033685,0.920199466373845
"419",0.587328286778959,0.259498358621341,0.974995523971539,0.953085515057588,4.04062025813419,120901.599863473,0.898091709129064
"420",0.576105368759374,0.21553360857412,0.980267776750113,0.934552952352222,3.74350887275826,144558.062735666,0.861379683507784
"421",0.531725415415665,0.24012370378116,0.970828266419568,0.948078646357422,3.84068944909516,133776.408873399,0.892471667207027
"422",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"423",0.582486471778785,0.261604697679391,0.96266829781147,0.926562647987746,4.1910708302493,132749.217627569,0.77075573964473
"424",0.599066272765503,0.247072972145772,0.973954193078596,0.953358412053922,3.86291844952344,131128.254050712,0.962419829528854
"425",0.584961925051814,0.204893640218802,0.968994195910527,0.934856669223907,3.75377021052448,154500.677686795,0.877804327635861
"426",0.575679047281429,0.214379544103978,0.97003469022734,0.943861013135331,3.85033420985666,150867.199610153,0.881859176022412
"427",0.573955221475158,0.271509621967467,0.96987647749418,0.953900071961856,3.97069254067363,119541.882812031,0.921253415812305
"428",0.577092119972204,0.225101421720958,0.981347429393413,0.952106404259947,4.02128401710732,142869.467995717,0.89738267866643
"429",0.594304431179331,0.217300764461208,0.96745070362708,0.956445058690693,3.83812579912306,147612.527482656,0.929061055540331
"430",0.573065332563313,0.229665568660358,0.974548365467594,0.944203466305548,3.93627451829522,139116.439340472,0.848185103002888
"431",0.588474425431293,0.252586218506313,0.975171229824124,0.949021262410907,3.89633171743924,131079.2091753,0.909340385566002
"432",0.591467805821556,0.239455560615414,0.972391215770335,0.943565257258293,3.92601293400915,131180.630540888,0.864547128340707
"433",0.621993196773511,0.256355465869078,0.972942537357222,0.954959836177573,3.99152956832403,133391.233475585,0.927089477883556
"434",0.581141687930945,0.228885199073215,0.975308980667173,0.948021011456976,3.84163198750228,143013.246463191,0.911586494918144
"435",0.660437122842166,0.287600131650356,0.975833274678347,0.958679087354857,4.30234063119145,124198.935915563,0.925294913416913
"436",0.625681630616638,0.238353197114874,0.964813752680066,0.953534822078739,4.07006932954071,140986.774818698,0.918816553876085
"437",0.624767276628919,0.212219333160802,0.959441986762183,0.946573286355562,4.00875167101523,161557.802587187,0.913883215959287
"438",0.658832429163068,0.270292423562753,0.969094199170421,0.958518475903869,4.18208960771877,125925.7765817,0.935688284507059
"439",0.63685081283346,0.251261914740654,0.963099953773566,0.955339977160672,4.11340285008198,139695.443233926,0.92773129503561
"440",0.609241179386501,0.233189191365076,0.971807147608869,0.944736748131234,3.97992902125186,138093.153571538,0.852731816182656
"441",0.60911841613312,0.230523065170481,0.965233300582127,0.957938248667876,4.17769261691094,146492.562889177,0.919145191319705
"442",0.648897077678079,0.263254936140597,0.969502352587024,0.964667932207802,4.05555436444298,126396.493730505,0.940142091559924
"443",0.647262896542628,0.253671575272486,0.966496156900767,0.962994026969968,4.07112894524467,138539.49096246,0.963523253168813
"444",0.636193934845247,0.279165130074358,0.977350257320064,0.96266313465716,4.22590819010825,125490.95087447,0.947290469324898
"445",0.599692130176877,0.244160872297035,0.966040220745942,0.928595942817489,3.96911135263322,136898.093339249,0.791041848335376
"446",0.592663364701515,0.265530257680511,0.967897073942742,0.954167492983286,4.03688108851476,127227.175195618,0.926877860752593
"447",0.611481210474247,0.229296290235504,0.978260392539198,0.946937693312205,4.040703081077,141810.789482545,0.886363006456261
"448",0.625662385401071,0.282826642862713,0.970873395429865,0.956137215127494,3.83684817944907,110822.40187979,0.947744916039995
"449",0.512259209782286,0.233699491379829,0.97152844532827,0.944469518169122,3.4775466100351,135944.050914818,0.92964307096119
"450",0.595902651623939,0.221254085643556,0.9801372780485,0.951590496944517,3.93129496373496,152982.843284673,0.937929642811081
"451",0.59727958335777,0.24225106079351,0.96876536680844,0.945383391152335,3.73312456593928,127841.463605368,0.906868221099994
"452",0.650688439524809,0.26767384436578,0.973098490189657,0.955511963592695,4.17899875249564,132960.651626597,0.932946188748788
"453",0.680889752630453,0.279279967418548,0.970789799903021,0.961316397631522,4.53835302781748,130647.893944517,0.930438954128219
"454",0.570797163705257,0.231700378181633,0.967673647679687,0.935690249672371,3.68889669875618,137371.917191131,0.890954527311979
"455",0.617553472585457,0.264996854296191,0.973071609789426,0.954691581977757,4.31399632050873,137173.181294791,0.911705340180903
"456",0.631760325775539,0.275112751950253,0.97501149212915,0.960707706162981,4.28736394428842,121615.362880834,0.904005346534285
"457",0.57140851406023,0.256299688072659,0.974222867250142,0.953973043707155,3.92154442368903,127209.926543747,0.906547212857449
"458",0.614799276238639,0.273315604017305,0.975861006726437,0.952610557210961,3.98366961013767,120807.308710231,0.90481883197279
"459",0.578091596877172,0.213252516423435,0.966210691089908,0.947989740732308,4.00388410661084,152597.826907082,0.881774477852722
"460",0.585160005999219,0.270171068715759,0.969987055607975,0.952934892393891,3.89169877538038,121983.849238729,0.924585032309233
"461",0.56742270848241,0.281095811972721,0.973084640220941,0.951356393682659,3.92545044375385,120419.436423262,0.928479569705382
"462",0.621855329842105,0.262302235017166,0.973094936445238,0.953622595956475,4.11798630782078,132631.089186753,0.918208460958469
"463",0.63297373730902,0.257658876023119,0.967820147090921,0.957080322970185,4.08619191801684,132581.111436706,0.92306276146459
"464",0.607088533632497,0.240271436401885,0.957770684484136,0.961443708544795,3.9287492543913,134028.092889763,0.942633539327257
"465",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"466",0.595972902475477,0.25975117791078,0.969987613149518,0.951240776392269,3.89702062344777,128756.503817963,0.928771301911633
"467",0.597925608333918,0.259199302512645,0.977205747297783,0.952157969811675,3.99544892279623,131231.682275808,0.907162408691646
"468",0.582456613898705,0.252792259126457,0.970012103461786,0.924088196024115,4.08122648607198,130279.77616738,0.761141493766156
"469",0.640356557709271,0.285244093406983,0.977044866838962,0.960914832065378,4.09356253838102,115850.360590679,0.950978913242784
"470",0.592948406024796,0.266676196271348,0.972299894938092,0.955101474790761,3.93049826904442,125868.277166892,0.924072313941047
"471",0.631330660061538,0.254284293606421,0.977130835421868,0.962771901643893,3.91884838237787,126731.786312197,0.972518555005382
"472",0.606874867918524,0.244055753821895,0.976930250796767,0.950146999147102,3.94650540990323,136549.915880811,0.931006060970902
"473",0.635014524914945,0.28420152431166,0.979512040161604,0.966187890714765,4.16189374843906,121568.612550692,0.927289237575573
"474",0.596081975142624,0.253307670073762,0.974647852911064,0.94702577195885,4.07913768192218,132986.53596659,0.897490266735696
"475",0.563792655878099,0.237441076426164,0.969076486710032,0.955025484102263,3.98019412314952,140483.988062921,0.919591638144222
"476",0.675968468612748,0.293210271737165,0.964448374211822,0.960198432308352,4.46914111078524,127740.338551675,0.92178218238801
"477",0.651474077846461,0.252541529449048,0.972804331751598,0.967187767771898,4.19592513639928,140931.925934167,0.960662008837427
"478",0.598661508677443,0.204618559598396,0.969114315716998,0.954273429029074,3.7702838948651,149937.603460711,0.917579309318882
"479",0.618637867579151,0.223774444996877,0.957387206319129,0.946636260047927,3.88576299348475,151888.972324705,0.919441528935637
