"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"240",0.35313031266903,0.153009667327367,0.942902852252279,0.929662236574773,2.85451966749851,372121.924275054,0.780550534449898
"241",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"242",0.353435509907465,0.153861286515797,0.94444073836138,0.926595103230967,2.80074719049066,375107.721723574,0.783901266432494
"243",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"244",0.35328213102084,0.164693105117422,0.942812475855164,0.925469284039379,2.77507990083563,346334.213570562,0.795583910240784
"245",0.351111269569824,0.153621505012768,0.945085632110373,0.931835833227624,2.91202676867292,368888.712853346,0.770441256004706
"246",0.347515490802077,0.167656086380093,0.941291176191999,0.920899340966374,2.67919918210962,333335.505292316,0.812497651651471
"247",0.343074626574863,0.163366069131997,0.943809015789466,0.92899558077099,2.79889976664744,341814.819115598,0.792423928929947
"248",0.359748907969994,0.160004028842224,0.944779053455684,0.929165370113126,2.86577526537041,354204.773522904,0.772260348067259
"249",0.362492198428974,0.148760456665382,0.942157044752561,0.93251830608192,2.73628242413594,370055.243921025,0.802654689462455
"250",0.362712285726456,0.168134605870117,0.943614464091805,0.934624095374017,2.85020770687127,330846.214144076,0.781346210677358
"251",0.353131386624552,0.15731644279833,0.944482710409099,0.936388819134701,2.88114214074331,359131.089330807,0.778000591998288
"252",0.346519475482198,0.17353267976257,0.945023165992734,0.921854937356087,2.81757486149884,336125.750754518,0.7768599819132
"253",0.37582735724775,0.145836458993452,0.944006324912192,0.924627715030243,2.79179995065784,375192.622313773,0.78148250358775
"254",0.357349887887971,0.169696439183928,0.943730646493351,0.931404132733736,2.73061993933399,321227.25331772,0.814685076902433
"255",0.358155468381045,0.171853343301931,0.943289614913432,0.927319881673693,2.77320463051984,320107.358866606,0.799202320648709
"256",0.375049436701888,0.172572278936409,0.942570715427644,0.927694688660642,2.83976310871774,326937.509255221,0.772431629135616
"257",0.364188897851554,0.177681492761555,0.944083793405505,0.927865558478943,2.76190441115196,320285.04839226,0.795286527153232
"258",0.343912270355815,0.141794228438807,0.94479814984479,0.933219992325042,2.75944583404808,383096.642981373,0.82232016497078
"259",0.352033890815897,0.169553733341605,0.94333680675009,0.929691367061751,2.83799991488889,329195.102377052,0.777671370512261
"260",0.327972244637466,0.168430406323842,0.943958461009779,0.927619280773065,2.6688121563629,326040.26164054,0.827511382277496
"261",0.321838786030413,0.172442004845785,0.942012127878461,0.927792433999928,2.7896806077713,329060.747027102,0.794523970448714
"262",0.370940403850482,0.146738852393372,0.943632857378871,0.929955619904431,2.77877587759966,377113.693435826,0.78940273658455
"263",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"264",0.340332847593823,0.164812672695052,0.943069677039914,0.925469812675856,2.8265801523133,348734.685682333,0.784860183084341
"265",0.367053271251801,0.145535347846427,0.943543314255829,0.932262061399153,2.81054976708633,379879.246297287,0.795800876615607
"266",0.360517916303496,0.140853113516464,0.945466363947646,0.932682797442969,2.83780234110156,383739.403366175,0.792810395488397
"267",0.362124390402777,0.146670641051708,0.942783764989543,0.925581271796607,2.81904805885904,378462.297281227,0.793691984063155
"268",0.349912329879871,0.166279921980661,0.943432837862978,0.928163672835781,2.85462237651448,333750.290059878,0.765217388446055
"269",0.328706545191362,0.169681367347252,0.942979166948393,0.92416117985081,2.85817992964724,340209.931272285,0.784920660222223
"270",0.365896692874843,0.178076867694494,0.943714100516267,0.924327154231168,2.91738239767485,327690.642551366,0.74925725720567
"271",0.340271007179658,0.164725844551393,0.944593207298694,0.93045784750415,2.72449597731145,340303.55273064,0.81438616953112
"272",0.36456086010115,0.156807711792208,0.9442395550283,0.928728589099882,2.82167837344728,348574.776701671,0.792181875892505
"273",0.35518335996456,0.171302945788252,0.943284724248753,0.923907670610615,2.89096666353448,334865.351367295,0.770959495722901
"274",0.358523530715984,0.143586943537898,0.945603568036526,0.932059046624402,2.83623190098026,387536.218474149,0.787216671576639
"275",0.34077793642594,0.167485149373901,0.942782219241226,0.928845180539572,2.71515611496562,334275.092315526,0.814320330277339
"276",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"277",0.36184377891416,0.16188683101843,0.944697444551915,0.933409343082944,2.85916917551773,345858.450564379,0.78342581240078
"278",0.361398743266013,0.154823880972369,0.943750212809259,0.931858017864972,2.67213095908731,348874.513905938,0.826141998143934
"279",0.337355268224706,0.165365488243944,0.941318131428395,0.932975774735202,2.59876610847231,336528.968353038,0.822959311753019
"280",0.365419252751807,0.162250835645762,0.945033335090566,0.929664219488596,2.89267726103307,341246.014583821,0.766331365042619
"281",0.369243756833314,0.160776151432056,0.943459702700711,0.926502634957149,2.77517441835263,340704.749579639,0.788727558330773
"282",0.363353175013691,0.155289042913593,0.942942588095396,0.931381142274217,2.67081742272011,355035.196527388,0.814837205866552
"283",0.370657613333014,0.172269087132564,0.942717518781403,0.922535407990185,2.81599016467701,330482.087521398,0.774361791208929
"284",0.353750238997406,0.153959894641889,0.946519361184366,0.93293579691114,2.87232364723178,357990.980091334,0.794151490496867
"285",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"286",0.371499689100964,0.166086795783808,0.94405073753019,0.929401257542272,2.77608541345481,325595.88343741,0.798034423595332
"287",0.348409615955996,0.163142681831637,0.943269436239664,0.935758171462526,2.80083193798743,345909.941164976,0.79984521082697
"288",0.359910663484374,0.177930463997889,0.943906420264563,0.922596579133054,2.80759970535883,322405.788003294,0.78215219429151
"289",0.377096243674234,0.174162598353291,0.94348748790913,0.927311883842423,2.74539270070518,313518.483172764,0.788206944228285
"290",0.360383563505876,0.152958798634476,0.943144704447292,0.930784539390278,2.82033910935899,358273.047624923,0.78558081789429
"291",0.329103489637073,0.156465127680745,0.945215814847758,0.930791766647711,2.7069406149064,357200.009387755,0.821785279476385
"292",0.349848535944597,0.155084899096792,0.944759721972985,0.92332690681435,2.84709026714285,361562.084133472,0.777998200986111
"293",0.362999346106256,0.170549958229013,0.94434480945839,0.931048638771491,2.80560824366857,321952.292487272,0.792726220579668
"294",0.357349887887971,0.169696439183928,0.943730646493351,0.931404132733736,2.73061993933399,321227.25331772,0.814685076902433
"295",0.360136493163671,0.168367740579316,0.943317679070885,0.928494783165923,2.82983548300649,332275.869569184,0.791520164464636
"296",0.323351709144316,0.178140597228697,0.943846011204262,0.922607036456047,2.79073540381606,324760.830417099,0.797601793182753
"297",0.34547423380224,0.161895821427988,0.944733013365532,0.929680062922729,2.82340071686082,343963.316628164,0.788612892182167
"298",0.353845993255372,0.169686737047892,0.944236230182833,0.928714640227239,2.77138058622555,333304.332556026,0.788100952737402
"299",0.35201120183623,0.172510476233217,0.94387295624198,0.930271965249659,2.81345863701535,333353.107995766,0.79000278743164
"300",0.332722538431684,0.149155126078471,0.945335495281216,0.928692946119037,2.91364929026503,379147.536677711,0.782568288512968
"301",0.341155644957213,0.154290941442772,0.945870548431549,0.92758607930218,2.94669141324826,374019.144233973,0.76428117178827
"302",0.347661485937771,0.169549831877179,0.943730965108116,0.923830364385001,2.79359343898572,338473.118515102,0.782071076038684
"303",0.354662986627365,0.175968858103716,0.942265570647723,0.921400120897377,2.76474694403197,337562.240400745,0.782039552252609
"304",0.352315601562841,0.184570593778092,0.943399153587103,0.926307766572258,2.85301783137666,317342.01059049,0.760643681634831
"305",0.35343330337909,0.159764227152635,0.943214529399189,0.928912301971196,2.82974631917634,355544.268584889,0.784949406314505
"306",0.361760409338821,0.154418553004588,0.943515562969304,0.925185441095691,2.76927957411766,366091.276252688,0.790647853341437
"307",0.363012490917759,0.146929388652441,0.943520809296906,0.927023849275609,2.80982994853355,388251.305387485,0.786761009045765
"308",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"309",0.340081230854929,0.154904869287033,0.942420218848798,0.928759653222716,2.67415056817103,350128.597648548,0.814335587163467
"310",0.375110671714234,0.142573386687594,0.947160088165735,0.92401114845849,2.84481756896831,380319.152059076,0.789504195296856
"311",0.369140306393928,0.151073112580215,0.944896408997214,0.932467246436279,2.85824053414195,374103.934032955,0.777495454351187
"312",0.349848535944597,0.155084899096792,0.944759721972985,0.92332690681435,2.84709026714285,361562.084133472,0.777998200986111
"313",0.354339404255218,0.16270251558367,0.942053062048124,0.926834416239478,2.74110872757837,339634.518474611,0.79088723988158
"314",0.363468063947515,0.162552371417911,0.942924725250939,0.928268520398193,2.80874511330594,348759.212877283,0.799418697001365
"315",0.355728221575641,0.164982856947591,0.942594230990652,0.925754268753045,2.72814643211047,340048.765875479,0.80376045179497
"316",0.353131386624552,0.15731644279833,0.944482710409099,0.936388819134701,2.88114214074331,359131.089330807,0.778000591998288
"317",0.329390083469206,0.170819114306426,0.939562980458934,0.920328529237683,2.6659429189053,343173.019070404,0.803011958850195
"318",0.332571320842093,0.158602705920376,0.944607029284738,0.930694913578901,2.77727370926775,347027.953355671,0.817142835480229
"319",0.321838786030413,0.172442004845785,0.942012127878461,0.927792433999928,2.7896806077713,329060.747027102,0.794523970448714
"320",0.376747983164386,0.175546184507602,0.946153143697131,0.931068749841096,2.88138806604701,329304.138326762,0.766007955962545
"321",0.358146006295738,0.162550356772462,0.943060506432007,0.924520394876022,2.69680552884525,342839.783959839,0.803398477856875
"322",0.369981129607616,0.179298724432076,0.942445317091494,0.927324338024332,2.77462523753465,309502.490038118,0.789699905152877
"323",0.364521640435936,0.150292597523951,0.941691261640695,0.931080375093748,2.58851074349923,360847.833118742,0.832490768429649
"324",0.34086805800938,0.160134802971095,0.943619085152107,0.929320233059743,2.79105238058374,338893.081901618,0.809479259753629
"325",0.349243753586362,0.158187678315018,0.944345018723133,0.927716620552243,2.7720053159939,349166.239131101,0.805654172115517
"326",0.33840424727992,0.169888985929295,0.941869940676097,0.924631586732995,2.72798163517015,331052.741413122,0.797371139477282
"327",0.356033874922769,0.148064006354786,0.944528285594107,0.934294374070473,2.89475215746411,382949.243494214,0.778408819236997
"328",0.348405136608523,0.147359219138548,0.944151080387272,0.926509408332465,2.81476364752857,373645.170140523,0.808661411126234
"329",0.348587528365952,0.163808046192859,0.944436562936379,0.932962859600449,2.75580997865497,327897.765582774,0.797284888986402
"330",0.348457389771552,0.158037607133819,0.941539786409723,0.929160037082845,2.78692178379712,356277.493008376,0.786401067983939
"331",0.339160046262138,0.155958707455857,0.943826922513894,0.93113487683571,2.72689957808365,363211.543068988,0.810657670842943
"332",0.357349887887971,0.169696439183928,0.943730646493351,0.931404132733736,2.73061993933399,321227.25331772,0.814685076902433
"333",0.36456086010115,0.156807711792208,0.9442395550283,0.928728589099882,2.82167837344728,348574.776701671,0.792181875892505
"334",0.362492198428974,0.148760456665382,0.942157044752561,0.93251830608192,2.73628242413594,370055.243921025,0.802654689462455
"335",0.364076133189266,0.157962322682942,0.944199416975099,0.925408505529217,2.78727535140812,351996.998292061,0.7829016955688
"336",0.350541952673736,0.157125909908455,0.94276949429683,0.926749305013719,2.78396584299764,360608.400323768,0.79388706666222
"337",0.350364349821474,0.161860270528002,0.942001724515146,0.923411773502914,2.7985535654252,354894.511157698,0.791765057232417
"338",0.370088536933257,0.167551378373476,0.942869097693912,0.933752987546058,2.81189275869739,327826.778874586,0.7945236848269
"339",0.346394580032559,0.170341436330688,0.942777790255273,0.927110777173194,2.80343259136008,329417.942024507,0.790791505453543
"340",0.355817726215944,0.165683723486727,0.945651838845624,0.929530572467292,2.84021871048056,334470.592578907,0.784616118675108
"341",0.346115334256192,0.159981441927973,0.94493314801475,0.930952829748014,2.77682238778887,338078.905762949,0.802367300717861
"342",0.369981129607616,0.179298724432076,0.942445317091494,0.927324338024332,2.77462523753465,309502.490038118,0.789699905152877
"343",0.357953302597559,0.169585899176669,0.9441412506089,0.927541167966983,2.76448436610147,332164.952683798,0.794315044254821
"344",0.362507449659746,0.142180173658408,0.945884396475847,0.929403901424805,2.81956282557868,389866.884258104,0.79372443713089
"345",0.362417964178161,0.15261604090098,0.945735486346002,0.929877874741673,2.83961097450056,365846.637308791,0.776146074359628
"346",0.336687847595509,0.163122005843235,0.943424994720079,0.928056906770563,2.64447497585627,330001.7624022,0.84059365371873
"347",0.356120681565345,0.161982037215965,0.942837552352456,0.929273712834905,2.74492800760533,331184.66860967,0.809356580583939
"348",0.375969355011029,0.155562234114459,0.943694549269844,0.933636969010776,2.86975656699273,358109.433491329,0.771411215492728
"349",0.327972244637466,0.168430406323842,0.943958461009779,0.927619280773065,2.6688121563629,326040.26164054,0.827511382277496
"350",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"351",0.341075264119013,0.165263598518496,0.943344176144198,0.930524889596806,2.73443298015873,329463.214778722,0.824352576269082
"352",0.361907529534419,0.1496224947935,0.946177765987007,0.929335866357908,2.86999993918495,378852.751938513,0.778225825035739
"353",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"354",0.347515490802077,0.167656086380093,0.941291176191999,0.920899340966374,2.67919918210962,333335.505292316,0.812497651651471
"355",0.376995367530643,0.144497050044467,0.943360482167839,0.926132081879916,2.77568587701227,379723.967919922,0.796997600419074
"356",0.346325300425217,0.170009532756972,0.945003879753384,0.925482776083995,2.93668272493566,340263.421592397,0.781691100057718
"357",0.357305114887224,0.171885099203113,0.943120433669035,0.924756338002038,2.82149851101696,340836.223536315,0.763383466068825
"358",0.367677002442114,0.167111753242558,0.941246080644622,0.919492921505596,2.68503311425141,340533.767886423,0.802628853716759
"359",0.38083701102911,0.167589312952758,0.94243970098279,0.923154314082783,2.72172111254945,336513.639941924,0.8072271508549
"360",0.367677002442114,0.167111753242558,0.941246080644622,0.919492921505596,2.68503311425141,340533.767886423,0.802628853716759
"361",0.335306714682218,0.149398684081725,0.942585545969568,0.929905271131878,2.87308658709281,385647.904952587,0.765244441934956
"362",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"363",0.362922534057778,0.148943375236603,0.942777182185777,0.924379291228023,2.83785423783245,383451.803488674,0.784777983360301
"364",0.324564901031201,0.165936944643756,0.942421319339912,0.926245241811256,2.6455610452803,334336.678688435,0.812485215150959
"365",0.369981129607616,0.179298724432076,0.942445317091494,0.927324338024332,2.77462523753465,309502.490038118,0.789699905152877
"366",0.358333778735949,0.172509599561191,0.943135421419625,0.930060571964992,2.83932974878039,326843.741000748,0.78580414176113
"367",0.364617819452606,0.1429936795754,0.944203631598941,0.929811847726653,2.75251205006767,384014.993407668,0.798511086384769
"368",0.368709640426337,0.163416720906836,0.944334697761247,0.929555863578087,2.79220774096733,338803.324265895,0.790076862193366
"369",0.373336544704888,0.153179505994718,0.943333593137872,0.932675937381759,2.84346490422647,359287.303010692,0.781214137404169
"370",0.360517916303496,0.140853113516464,0.945466363947646,0.932682797442969,2.83780234110156,383739.403366175,0.792810395488397
"371",0.345164834761583,0.162684697270137,0.943033963115423,0.926680420147271,2.83404292748694,359661.708623887,0.777246284752449
"372",0.378012176765406,0.17139850136795,0.94270411951567,0.924434463269256,2.76097849971769,321011.222398264,0.792467469916599
"373",0.344875227813388,0.152005852974233,0.94440284546228,0.933560924175214,2.8191021909314,358823.106051987,0.801214027897243
"374",0.345495465005424,0.149785174535695,0.944399400489525,0.933200566332185,2.71088462604286,364274.694047688,0.82034599814818
"375",0.375969355011029,0.155562234114459,0.943694549269844,0.933636969010776,2.86975656699273,358109.433491329,0.771411215492728
"376",0.332392853321825,0.143055218339252,0.944118353236389,0.926469860483113,2.73234918979521,381122.671787685,0.815684388611775
"377",0.353131386624552,0.15731644279833,0.944482710409099,0.936388819134701,2.88114214074331,359131.089330807,0.778000591998288
"378",0.339727967223773,0.169190481118691,0.942997572467926,0.93406773662938,2.73683326113998,332958.45402695,0.817486116681675
"379",0.367677002442114,0.167111753242558,0.941246080644622,0.919492921505596,2.68503311425141,340533.767886423,0.802628853716759
"380",0.38060715426466,0.17029250159622,0.942983166634666,0.92591849834155,2.76444610218533,332821.229102469,0.787420255546203
"381",0.346158909313907,0.14617933218751,0.943937926369574,0.927477790467888,2.74809141920029,382676.947025818,0.80407982649978
"382",0.362507449659746,0.142180173658408,0.945884396475847,0.929403901424805,2.81956282557868,389866.884258104,0.79372443713089
"383",0.384500262277988,0.139743355317168,0.944710256691808,0.934168063094274,2.88407300829789,399480.78488281,0.759482589721634
"384",0.337706440584317,0.157262974110698,0.942723774439547,0.932175609586564,2.66662326072423,350194.019934251,0.816393270009857
"385",0.363896186944708,0.154140299040459,0.943449700258592,0.928086881115669,2.72810134586452,364122.348514962,0.807672728662806
"386",0.364617819452606,0.1429936795754,0.944203631598941,0.929811847726653,2.75251205006767,384014.993407668,0.798511086384769
"387",0.367449569148195,0.173018707349304,0.945162600575332,0.926761621971744,2.8593767372989,338566.751886814,0.768855780277186
"388",0.358478348488467,0.163201069522715,0.941776204634087,0.922116120812183,2.71977153826932,344032.307142698,0.799152292394193
"389",0.369140306393928,0.151073112580215,0.944896408997214,0.932467246436279,2.85824053414195,374103.934032955,0.777495454351187
"390",0.381081150974224,0.179262998191749,0.944796186232656,0.930041578938519,2.87457090045395,313321.553194122,0.761364742618154
"391",0.371499689100964,0.166086795783808,0.94405073753019,0.929401257542272,2.77608541345481,325595.88343741,0.798034423595332
"392",0.359668800817158,0.158103779075232,0.946839063816088,0.930816713594446,2.85756052313403,345552.322048445,0.785430934408856
"393",0.355299327892423,0.146965078453598,0.946732143879648,0.932915946091633,2.92784046139458,370621.518384317,0.774631487284309
"394",0.349912329879871,0.166279921980661,0.943432837862978,0.928163672835781,2.85462237651448,333750.290059878,0.765217388446055
"395",0.350367079483892,0.144023199457811,0.944165734276882,0.930918415871752,2.77432000170809,380742.165308015,0.795068029770948
"396",0.358146006295738,0.162550356772462,0.943060506432007,0.924520394876022,2.69680552884525,342839.783959839,0.803398477856875
"397",0.359272906562777,0.153155235853792,0.945564262117882,0.931255669652591,2.9215014102683,365639.12731435,0.768681458578111
"398",0.339727967223773,0.169190481118691,0.942997572467926,0.93406773662938,2.73683326113998,332958.45402695,0.817486116681675
"399",0.32987904345651,0.160616557731396,0.941843945407277,0.934890157092645,2.64514771856432,341102.933992872,0.828492820807677
"400",0.322308218895357,0.160237709628167,0.94237136897539,0.929251067552681,2.5847077188657,350649.297686784,0.836563952863157
"401",0.356621322563176,0.145565103815328,0.943266804366886,0.929269523930673,2.75908939714761,379227.201445895,0.801752227774406
"402",0.367208397884656,0.172323362785724,0.943783374050285,0.921158094738473,2.77639427834895,328500.075663044,0.782081008292693
"403",0.351011867818383,0.161462952541583,0.94280208806468,0.928937322489528,2.72024141789601,344057.501805095,0.804777643418119
"404",0.354198997382365,0.16549162411543,0.944441269119808,0.925449787406685,2.84888603884448,336404.175630043,0.781548886817744
"405",0.332392853321825,0.143055218339252,0.944118353236389,0.926469860483113,2.73234918979521,381122.671787685,0.815684388611775
"406",0.33424101524842,0.151297396166095,0.947084811306919,0.930298063003769,2.91285345406155,373719.443887876,0.788023632888935
"407",0.366033812102917,0.168649010791907,0.943567757295631,0.929944251483883,2.87186928993163,329295.50999065,0.771938885623734
"408",0.360102895351801,0.165358940682927,0.94397868943054,0.923358219149375,2.77746725744588,339257.822940082,0.792510468127584
"409",0.340276886079392,0.16853273538645,0.941941841030544,0.923818774579048,2.69703136884391,331353.867484869,0.799994576658268
"410",0.33473067535048,0.176189334945621,0.945449465261739,0.926635979440276,2.78632467943368,319813.081936836,0.789856932001846
"411",0.358523530715984,0.143586943537898,0.945603568036526,0.932059046624402,2.83623190098026,387536.218474149,0.787216671576639
"412",0.332298671883581,0.165096670647577,0.94380855360622,0.927267727725846,2.93135686010554,355760.699112638,0.762285203885451
"413",0.359227279795633,0.169965008245682,0.944552903757754,0.925401771919316,2.8458456224088,337409.794287152,0.784184097468098
"414",0.333218555822984,0.163424728128514,0.945880799328735,0.928208258070369,2.87141763879252,347270.265446817,0.785127053959834
"415",0.366625043105948,0.141858166095492,0.942892935937424,0.930036254299312,2.77734989592573,396927.278692418,0.778765207331582
"416",0.360517916303496,0.140853113516464,0.945466363947646,0.932682797442969,2.83780234110156,383739.403366175,0.792810395488397
"417",0.342158159127421,0.168005748243624,0.943899281580717,0.928686550564584,2.78833568983444,333649.57976355,0.804620375931205
"418",0.375969355011029,0.155562234114459,0.943694549269844,0.933636969010776,2.86975656699273,358109.433491329,0.771411215492728
"419",0.345425966136504,0.145554749853274,0.943197291028505,0.9264766518334,2.77992393259546,378387.96083893,0.803635439061853
"420",0.364188778447288,0.167481572928694,0.944672116674991,0.930614237673938,2.84177012384474,333318.615962608,0.779552883824487
"421",0.367677002442114,0.167111753242558,0.941246080644622,0.919492921505596,2.68503311425141,340533.767886423,0.802628853716759
"422",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"423",0.366027566701708,0.146727727865944,0.943158945501521,0.931740959522853,2.83158967476953,372716.056279189,0.784553719066753
"424",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"425",0.366103410712366,0.159846922731688,0.945455134071789,0.929863589450517,2.89201121915676,354775.00976113,0.77531487371635
"426",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"427",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"428",0.34221550441394,0.175638243784221,0.943063545874243,0.925001232277806,2.79186667658655,327034.77621917,0.783569334035997
"429",0.361289005388583,0.15310532859781,0.942863738940825,0.926604869278731,2.82903025366216,367850.366282507,0.785681659875185
"430",0.362385161533094,0.161619761082107,0.943355112260375,0.932127863791327,2.826374344337,346890.204851932,0.787758101052049
"431",0.334024437129724,0.163586957574822,0.944565151640644,0.929544556880957,2.71338313172707,334705.631122958,0.809294081677741
"432",0.356135554546086,0.149254748698956,0.946841948913362,0.934484013671601,2.80497677412583,365844.175214049,0.79382265503711
"433",0.364076133189266,0.157962322682942,0.944199416975099,0.925408505529217,2.78727535140812,351996.998292061,0.7829016955688
"434",0.381605021111644,0.168080639881026,0.942976995230006,0.925643832543521,2.8429929165689,340353.1242243,0.784235079289693
"435",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"436",0.355817726215944,0.165683723486727,0.945651838845624,0.929530572467292,2.84021871048056,334470.592578907,0.784616118675108
"437",0.356433784540201,0.154754913743924,0.944502386868616,0.930537455864447,2.85227853696341,349398.786193545,0.792103681166094
"438",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"439",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"440",0.351132647797127,0.147439090300472,0.944265565111569,0.926613597935981,2.92537228458669,379091.330786243,0.771807128558696
"441",0.349848535944597,0.155084899096792,0.944759721972985,0.92332690681435,2.84709026714285,361562.084133472,0.777998200986111
"442",0.330185254329326,0.156507369145873,0.94690126899676,0.938019843638471,2.68585237080585,342256.773185831,0.848672243499236
"443",0.353216104058378,0.153663105360419,0.942570136633385,0.934155081892803,2.58161520266802,343044.630733617,0.847027930040966
"444",0.357305114887224,0.171885099203113,0.943120433669035,0.924756338002038,2.82149851101696,340836.223536315,0.763383466068825
"445",0.359365320881345,0.140145509769415,0.944636913833857,0.920415608084885,2.67531448271525,403909.407889971,0.805681394911772
"446",0.339630849445995,0.159589675182872,0.943931913163327,0.92947148177101,2.80561623272901,359726.2069906,0.790006347997966
"447",0.365419252751807,0.162250835645762,0.945033335090566,0.929664219488596,2.89267726103307,341246.014583821,0.766331365042619
"448",0.36092985008902,0.143349522954149,0.943962717963383,0.933240145699562,2.84383596064899,384428.808094241,0.799505784153853
"449",0.336292486815392,0.16235987924478,0.941476669518467,0.933428417679009,2.66915710608648,338589.162613412,0.826611670641296
"450",0.313303285144071,0.161980206993753,0.945528379473833,0.929403699116508,2.74559233936076,329121.078245355,0.817456539511982
"451",0.353731993975245,0.163242685693458,0.943932360798735,0.930885216464692,2.74551421413841,334218.120237713,0.815855979457158
"452",0.343996945787507,0.169718767352491,0.943337293078561,0.924231878355114,2.83054651001675,341793.114710011,0.780772972797312
"453",0.366103410712366,0.159846922731688,0.945455134071789,0.929863589450517,2.89201121915676,354775.00976113,0.77531487371635
"454",0.34984204790324,0.143233542841605,0.944233131274851,0.925315660544412,2.80355409713178,387539.293919856,0.791660504646915
"455",0.381605021111644,0.168080639881026,0.942976995230006,0.925643832543521,2.8429929165689,340353.1242243,0.784235079289693
"456",0.358169723905889,0.152952931993687,0.943081455819107,0.930756145780289,2.83261702744018,351540.937368795,0.789826417056609
"457",0.353731993975245,0.163242685693458,0.943932360798735,0.930885216464692,2.74551421413841,334218.120237713,0.815855979457158
"458",0.352498484558406,0.173135582227734,0.942453023703118,0.924455565695064,2.78118691687471,334662.060633888,0.775328430656604
"459",0.357505978340432,0.143557002831824,0.944673518108995,0.927070342457745,2.846751774605,392559.783104463,0.76944506965787
"460",0.348015748969393,0.148131830455838,0.945905493047524,0.931992413893477,2.80036397977047,370301.838716438,0.818487220679269
"461",0.332281716269953,0.163383111220578,0.941543679156028,0.92879208236231,2.67224249709501,347977.166964242,0.818650801149652
"462",0.348600744237491,0.161958098747104,0.941378105341365,0.93063576741347,2.59541162126531,342465.191394931,0.831081973207887
"463",0.340310927928347,0.144501821247583,0.943974233286226,0.929331584185282,2.77453956454863,378680.688468803,0.809518130488953
"464",0.382538814527691,0.175139256632247,0.945273225135935,0.928886161704854,2.91828171955494,329887.889750974,0.761387131871754
"465",0.352847170045383,0.14071792854808,0.944284090355272,0.931537113922408,2.7283448208963,379437.307745646,0.808676161131044
"466",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"467",0.357349887887971,0.169696439183928,0.943730646493351,0.931404132733736,2.73061993933399,321227.25331772,0.814685076902433
"468",0.382538814527691,0.175139256632247,0.945273225135935,0.928886161704854,2.91828171955494,329887.889750974,0.761387131871754
"469",0.356929346707798,0.165989239990672,0.941794845037125,0.929332682910034,2.66838017251163,322674.381854806,0.834647082628589
"470",0.38083701102911,0.167589312952758,0.94243970098279,0.923154314082783,2.72172111254945,336513.639941924,0.8072271508549
"471",0.368115710130326,0.15542985198668,0.944866316280685,0.928436031956806,2.8345656496978,359088.818929932,0.781941860329615
"472",0.364521640435936,0.150292597523951,0.941691261640695,0.931080375093748,2.58851074349923,360847.833118742,0.832490768429649
"473",0.35518335996456,0.171302945788252,0.943284724248753,0.923907670610615,2.89096666353448,334865.351367295,0.770959495722901
"474",0.362494118180983,0.152844679531682,0.945135766564311,0.927146102285187,2.78293819493772,362157.805495049,0.793604580479211
"475",0.341404431196535,0.161091704213723,0.943177367869148,0.931494250269951,2.68022479272638,350902.801813863,0.813379826263657
"476",0.341479048979872,0.174961311119954,0.941515136157672,0.924738451236758,2.74364522266354,320678.377476989,0.797067104043483
"477",0.348831829647584,0.178423412985581,0.943493682387678,0.925268429788938,2.87059685181949,324247.729086357,0.770782149190001
"478",0.367677002442114,0.167111753242558,0.941246080644622,0.919492921505596,2.68503311425141,340533.767886423,0.802628853716759
"479",0.359739014053375,0.154960165071756,0.945081508669791,0.933277339121307,2.80177725287737,356571.847694437,0.792123253860753
